juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bici Magica,5,27,0,93,10,97,9,95,9,31,3,50,7.0,102.0,10.0,104.0,10.0,0.0,0.0,0.0,63.0,599.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,108.9090909090909,11.454545454545455
Polo Norte,12,31,12,60,10,63,10,62,3,10,3,9,8.0,43.0,11.0,59.0,0.0,0.0,0.0,0.0,69.0,337.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,61.27272727272727,12.545454545454545
Sol De Mi Barrio,2,9,11,73,12,126,4,195,0,0,0,0,0.0,0.0,4.0,62.0,0.0,0.0,0.0,0.0,33.0,465.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,84.54545454545455,6.0
Tifón,7,98,9,131,9,131,9,130,1,14,0,0,5.0,70.0,9.0,131.0,0.0,0.0,4.0,56.0,99.0,1445.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,200.54545454545453,13.818181818181818
Carrusel,7,45,8,135,7,135,8,196,7,69,8,172,8.0,117.0,8.0,113.0,0.0,0.0,0.0,0.0,61.0,982.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,178.54545454545453,11.090909090909092
Trencito,5,65,7,257,8,268,6,203,3,93,0,0,5.0,183.0,6.0,202.0,0.0,0.0,0.0,0.0,40.0,1271.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,231.0909090909091,7.2727272727272725
El Revoloteo,5,82,7,152,8,176,7,155,2,43,0,0,0.0,0.0,7.0,153.0,0.0,0.0,0.0,0.0,36.0,761.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,138.36363636363637,6.545454545454546
Guerra Pirata,3,19,7,121,7,146,5,97,0,0,3,24,7.0,43.0,8.0,78.0,0.0,0.0,0.0,0.0,40.0,528.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,96.0,7.2727272727272725
Faro Saltarín,6,52,10,114,10,123,10,123,0,0,4,43,10.0,101.0,8.0,90.0,0.0,0.0,0.0,0.0,58.0,646.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,117.45454545454545,10.545454545454545
El Relámpago,18,116,30,235,24,188,36,266,4,32,10,79,20.0,147.0,24.0,180.0,0.0,0.0,36.0,286.0,305.0,2280.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,346.27272727272725,46.09090909090909
Casichoco,5,44,6,111,6,110,6,118,4,46,0,0,6.0,115.0,6.0,74.0,0.0,0.0,0.0,0.0,39.0,618.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,112.36363636363636,7.090909090909091
