juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bici Magica,1,2,2,4,8,50,9,37,8,49,9,55,9.0,51.0,8.0,42.0,0.0,0.0,0.0,0.0,54.0,290.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,52.72727272727273,9.818181818181818
Polo Norte,2,3,7,13,10,36,13,30,14,38,10,23,10.0,21.0,10.0,37.0,0.0,0.0,0.0,0.0,76.0,201.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,36.54545454545455,13.818181818181818
Sol De Mi Barrio,0,0,4,20,8,67,8,54,8,60,9,51,8.0,73.0,7.0,50.0,0.0,0.0,0.0,0.0,52.0,375.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,68.18181818181819,9.454545454545455
Tifón,5,32,5,43,7,74,6,68,6,64,7,85,6.0,46.0,9.0,115.0,0.0,0.0,0.0,0.0,51.0,527.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,95.81818181818181,9.272727272727273
Carrusel,4,9,7,25,10,92,9,40,10,89,10,44,12.0,59.0,11.0,55.0,0.0,0.0,0.0,0.0,73.0,413.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,75.0909090909091,13.272727272727273
Trencito,1,5,5,99,5,132,5,74,6,148,6,120,7.0,153.0,6.0,138.0,0.0,0.0,0.0,0.0,41.0,869.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,158.0,7.454545454545454
El Revoloteo,3,21,8,96,6,87,9,89,7,84,7,92,7.0,120.0,7.0,115.0,0.0,0.0,0.0,0.0,54.0,704.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,128.0,9.818181818181818
Guerra Pirata,0,0,6,92,8,126,8,135,7,87,8,127,8.0,145.0,8.0,142.0,0.0,0.0,0.0,0.0,53.0,854.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,155.27272727272728,9.636363636363637
Faro Saltarín,5,44,4,26,4,20,0,0,4,29,9,89,9.0,87.0,8.0,71.0,0.0,0.0,0.0,0.0,43.0,366.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,66.54545454545455,7.818181818181818
El Relámpago,6,24,10,61,10,71,14,105,16,118,16,119,14.0,116.0,15.0,111.0,0.0,0.0,0.0,0.0,101.0,725.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,131.8181818181818,18.363636363636363
Casichoco,1,3,6,32,7,65,5,21,5,31,4,27,7.0,29.0,4.0,16.0,0.0,0.0,0.0,0.0,39.0,224.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,40.72727272727273,7.090909090909091
