juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,98,5,108,6,137,5,113,5,112,7,159,7.0,160.0,6.0,141.0,5.0,97.0,0.0,0.0,53.0,1125.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,204.54545454545453,9.636363636363637
Moto Bala,12,112,5,58,0,0,0,0,8,96,5,59,18.0,213.0,18.0,212.0,17.0,202.0,0.0,0.0,83.0,952.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,173.0909090909091,15.090909090909092
Convoy,8,60,8,70,12,102,7,39,11,121,12,122,11.0,65.0,12.0,74.0,12.0,79.0,0.0,0.0,93.0,732.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,133.0909090909091,16.90909090909091
Bumpercitos,8,75,9,75,8,101,8,101,8,105,8,95,8.0,53.0,8.0,81.0,8.0,97.0,0.0,0.0,73.0,783.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,142.36363636363637,13.272727272727273
Bici Magica,6,59,8,82,9,97,9,98,9,97,9,99,9.0,98.0,9.0,98.0,9.0,98.0,0.0,0.0,77.0,826.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,150.1818181818182,14.0
Polo Norte,11,54,10,60,11,64,11,63,11,66,11,58,9.0,42.0,10.0,54.0,8.0,33.0,0.0,0.0,92.0,494.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,89.81818181818181,16.727272727272727
Sol De Mi Barrio,4,29,7,71,10,151,1,24,0,0,1,40,3.0,279.0,8.0,222.0,3.0,31.0,0.0,0.0,37.0,847.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,154.0,6.7272727272727275
Tifón,10,146,7,102,10,145,10,145,10,146,10,147,10.0,147.0,10.0,146.0,10.0,147.0,0.0,0.0,87.0,1271.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,231.0909090909091,15.818181818181818
Carrusel,6,80,9,119,11,171,7,231,8,233,9,203,10.0,81.0,11.0,105.0,9.0,88.0,0.0,0.0,80.0,1311.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,238.36363636363637,14.545454545454545
Trencito,6,100,7,283,7,277,1,40,0,0,4,158,7.0,264.0,7.0,261.0,7.0,204.0,0.0,0.0,46.0,1587.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,288.54545454545456,8.363636363636363
El Revoloteo,5,64,7,152,7,154,4,86,7,128,2,39,7.0,154.0,8.0,177.0,7.0,144.0,0.0,0.0,54.0,1098.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,199.63636363636363,9.818181818181818
Guerra Pirata,5,27,8,71,7,58,6,48,8,76,8,88,8.0,50.0,8.0,54.0,8.0,33.0,0.0,0.0,66.0,505.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,91.81818181818181,12.0
Faro Saltarín,7,59,11,136,11,130,11,139,11,134,11,120,10.0,109.0,10.0,110.0,10.0,95.0,0.0,0.0,92.0,1032.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,187.63636363636363,16.727272727272727
El Relámpago,16,129,20,162,35,302,0,0,0,0,0,0,34.0,259.0,33.0,258.0,33.0,271.0,0.0,0.0,171.0,1381.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,251.0909090909091,31.09090909090909
Casichoco,3,36,6,91,9,123,6,144,6,187,6,139,6.0,47.0,7.0,24.0,8.0,55.0,0.0,0.0,57.0,846.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,153.8181818181818,10.363636363636363
