juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,5,106,7,160,7,160,7,155,7,163,7,158,7.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1066.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,193.8181818181818,8.545454545454545
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,0.0,0.0
Convoy,7,61,10,98,10,120,10,160,10,161,10,158,10.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,927.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,168.54545454545453,12.181818181818182
Bumpercitos,10,85,9,118,8,104,8,104,8,105,8,104,9.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,724.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,131.63636363636363,10.909090909090908
Bici Magica,0,0,10,108,11,126,11,123,11,124,11,126,11.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,730.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,132.72727272727272,11.818181818181818
Polo Norte,5,32,7,44,9,56,9,56,9,58,11,73,10.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,396.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,72.0,10.909090909090908
Sol De Mi Barrio,4,18,9,146,5,196,3,268,3,275,3,251,3.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1394.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,253.45454545454547,5.454545454545454
Tifón,5,77,8,123,8,127,8,126,8,122,8,126,9.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,890.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,161.8181818181818,9.818181818181818
Carrusel,10,130,10,309,10,340,10,340,10,340,10,340,10.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2129.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,387.09090909090907,12.727272727272727
Trencito,5,123,5,182,5,174,5,186,6,202,6,211,7.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1359.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,247.0909090909091,7.090909090909091
El Revoloteo,4,79,7,166,7,166,7,164,7,165,7,166,7.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1074.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,195.27272727272728,8.363636363636363
Guerra Pirata,5,50,5,86,7,159,7,145,8,176,8,169,8.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,958.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,174.1818181818182,8.727272727272727
Faro Saltarín,6,47,8,107,9,124,9,128,10,143,9,122,9.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,797.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,144.9090909090909,10.909090909090908
El Relámpago,35,231,36,281,36,259,36,243,36,264,36,266,36.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,1806.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,328.3636363636364,45.63636363636363
Casichoco,2,56,5,137,5,146,5,143,5,147,5,146,6.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,942.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,171.27272727272728,6.0
