juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,6,154,8,181,8,187,8,190,8,191,8,187,9.0,206.0,9.0,210.0,9.0,198.0,0.0,0.0,73.0,1704.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,309.8181818181818,13.272727272727273
Moto Bala,16,174,18,212,19,228,18,212,17,199,18,209,17.0,198.0,18.0,213.0,18.0,216.0,0.0,0.0,159.0,1861.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,338.3636363636364,28.90909090909091
Convoy,8,62,9,71,13,137,13,128,13,113,12,136,13.0,143.0,13.0,132.0,15.0,86.0,0.0,0.0,109.0,1008.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,183.27272727272728,19.818181818181817
Bumpercitos,8,38,8,106,9,123,10,146,10,133,9,130,10.0,135.0,10.0,131.0,10.0,122.0,0.0,0.0,84.0,1064.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,193.45454545454547,15.272727272727273
Bici Magica,6,51,10,116,11,129,12,138,12,136,11,117,11.0,129.0,11.0,123.0,10.0,104.0,0.0,0.0,94.0,1043.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,189.63636363636363,17.09090909090909
Polo Norte,11,64,12,87,12,85,12,79,12,81,12,89,12.0,88.0,12.0,82.0,12.0,81.0,0.0,0.0,107.0,736.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,133.8181818181818,19.454545454545453
Sol De Mi Barrio,0,0,2,15,4,131,3,265,3,294,3,253,3.0,281.0,3.0,289.0,6.0,253.0,0.0,0.0,27.0,1781.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,323.8181818181818,4.909090909090909
Tifón,8,113,8,126,8,128,8,125,8,125,8,127,9.0,139.0,8.0,126.0,8.0,128.0,0.0,0.0,73.0,1137.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,206.72727272727272,13.272727272727273
Carrusel,8,110,9,196,8,225,11,224,7,158,8,280,8.0,265.0,9.0,242.0,11.0,182.0,0.0,0.0,79.0,1882.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,342.1818181818182,14.363636363636363
Trencito,4,73,7,243,8,281,8,306,8,288,8,280,8.0,278.0,8.0,279.0,8.0,289.0,0.0,0.0,67.0,2317.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,421.27272727272725,12.181818181818182
El Revoloteo,7,121,9,216,10,237,10,240,10,235,10,238,10.0,236.0,10.0,236.0,9.0,215.0,0.0,0.0,85.0,1974.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,358.90909090909093,15.454545454545455
Guerra Pirata,3,47,9,125,8,155,8,174,9,185,9,193,9.0,187.0,9.0,176.0,8.0,122.0,0.0,0.0,72.0,1364.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,248.0,13.090909090909092
Faro Saltarín,9,102,12,139,12,146,12,137,12,135,12,140,12.0,139.0,12.0,138.0,12.0,132.0,0.0,0.0,105.0,1208.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,219.63636363636363,19.09090909090909
El Relámpago,12,134,21,189,26,234,28,252,28,252,29,261,30.0,270.0,27.0,243.0,33.0,291.0,0.0,0.0,234.0,2126.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,386.54545454545456,42.54545454545455
Casichoco,6,92,4,99,6,130,6,102,4,106,5,144,4.0,118.0,5.0,118.0,6.0,126.0,0.0,0.0,46.0,1035.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,188.1818181818182,8.363636363636363
