juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Polo Norte,10,62,11,95,13,84,13,60,12,46,12,93,13.0,86.0,12.0,76.0,0.0,0.0,0.0,0.0,96.0,602.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,109.45454545454545,17.454545454545453
Sol De Mi Barrio,0,0,0,0,0,0,3,44,4,110,6,97,6.0,120.0,6.0,42.0,0.0,0.0,0.0,0.0,25.0,413.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,75.0909090909091,4.545454545454546
Tifón,8,112,8,122,8,115,9,126,8,85,8,110,8.0,119.0,8.0,97.0,0.0,0.0,0.0,0.0,65.0,886.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,161.0909090909091,11.818181818181818
Carrusel,12,148,10,100,12,103,11,89,5,18,11,115,7.0,88.0,9.0,97.0,0.0,0.0,0.0,0.0,77.0,758.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,137.8181818181818,14.0
Trencito,5,69,7,228,7,278,7,231,7,216,7,209,7.0,186.0,7.0,215.0,0.0,0.0,0.0,0.0,54.0,1632.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,296.72727272727275,9.818181818181818
El Revoloteo,3,44,8,179,8,170,8,172,8,173,8,174,8.0,112.0,6.0,43.0,0.0,0.0,0.0,0.0,57.0,1067.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,194.0,10.363636363636363
Guerra Pirata,3,40,7,132,8,171,4,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,435.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,79.0909090909091,4.0
Faro Saltarín,6,70,0,0,5,52,6,69,3,27,10,119,9.0,128.0,10.0,117.0,0.0,0.0,0.0,0.0,49.0,582.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,105.81818181818181,8.909090909090908
El Relámpago,28,252,15,132,24,207,26,229,19,145,21,184,22.0,194.0,22.0,184.0,0.0,0.0,0.0,0.0,177.0,1527.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,277.6363636363636,32.18181818181818
Casichoco,2,66,5,97,4,25,5,17,3,13,7,117,7.0,47.0,6.0,43.0,0.0,0.0,0.0,0.0,39.0,425.0,2023-04-14,False,Ninguno,30.0,15.0,Patchy rain possible,0,77.27272727272727,7.090909090909091
