juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,162,7,165,7,165,7,161,7,163,7,162,7.0,162.0,7.0,166.0,0.0,0.0,0.0,0.0,96.0,2238.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,322.1818181818182,13.818181818181818
Moto Bala,15,175,15,178,15,178,15,180,15,180,15,180,15.0,178.0,15.0,177.0,0.0,0.0,0.0,0.0,204.0,2421.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,349.72727272727275,29.454545454545453
Convoy,13,102,13,132,13,157,13,157,14,145,11,79,13.0,97.0,12.0,107.0,0.0,0.0,0.0,0.0,102.0,976.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,177.45454545454547,18.545454545454547
Bumpercitos,12,114,10,133,10,131,9,118,8,108,10,128,10.0,133.0,10.0,127.0,0.0,0.0,0.0,0.0,79.0,992.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,180.36363636363637,14.363636363636363
Bici Magica,13,150,13,152,12,141,12,142,12,139,12,139,12.0,134.0,14.0,158.0,0.0,0.0,0.0,0.0,100.0,1155.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,210.0,18.181818181818183
Polo Norte,11,60,11,80,11,83,11,77,11,77,11,85,11.0,75.0,11.0,70.0,0.0,0.0,0.0,0.0,88.0,607.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,110.36363636363636,16.0
Sol De Mi Barrio,3,30,5,204,4,253,4,261,4,254,4,255,4.0,267.0,6.0,234.0,0.0,0.0,0.0,0.0,60.0,2794.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,413.8181818181818,8.545454545454545
Tifón,10,157,10,160,10,160,11,160,10,154,11,165,11.0,171.0,11.0,176.0,0.0,0.0,0.0,0.0,148.0,2327.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,330.0,21.09090909090909
Carrusel,12,202,11,247,10,354,11,305,11,253,9,155,9.0,207.0,10.0,177.0,0.0,0.0,0.0,0.0,136.0,2395.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,390.45454545454544,19.90909090909091
Trencito,7,270,7,252,7,276,7,245,7,248,7,269,7.0,256.0,7.0,269.0,0.0,0.0,0.0,0.0,87.0,2625.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,428.1818181818182,13.0
El Revoloteo,9,213,9,213,9,211,9,210,9,214,9,212,9.0,209.0,9.0,216.0,0.0,0.0,0.0,0.0,118.0,2713.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,401.0,17.272727272727273
Guerra Pirata,7,127,9,170,5,96,0,0,0,0,0,0,5.0,93.0,5.0,91.0,0.0,0.0,0.0,0.0,36.0,620.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,108.81818181818181,6.090909090909091
Faro Saltarín,10,125,10,134,10,127,10,138,10,131,10,131,10.0,130.0,10.0,127.0,0.0,0.0,0.0,0.0,80.0,1043.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,189.63636363636363,14.545454545454545
El Relámpago,26,232,36,312,36,314,36,308,36,308,36,317,36.0,319.0,32.0,288.0,0.0,0.0,0.0,0.0,343.0,3011.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,491.72727272727275,56.09090909090909
Casichoco,7,121,7,151,7,199,6,169,7,144,7,156,7.0,129.0,7.0,168.0,0.0,0.0,0.0,0.0,95.0,1867.0,2023-11-11,False,Ninguno,24.0,15.0,Heavy rain at times,0,282.1818181818182,13.636363636363637
