juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,5,69,8,186,8,185,8,188,7,165,7,162,8.0,188.0,8.0,190.0,7.0,161.0,0.0,0.0,66.0,1494.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,271.6363636363636,12.0
Moto Bala,17,199,23,276,24,288,23,276,23,276,24,288,23.0,276.0,23.0,276.0,23.0,276.0,0.0,0.0,203.0,2431.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,442.0,36.90909090909091
Convoy,13,83,13,110,13,134,14,150,14,135,13,116,14.0,169.0,14.0,168.0,15.0,145.0,0.0,0.0,123.0,1210.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,220.0,22.363636363636363
Bumpercitos,7,80,8,101,8,109,8,106,8,107,8,106,8.0,104.0,8.0,105.0,8.0,107.0,0.0,0.0,71.0,925.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,168.1818181818182,12.909090909090908
Bici Magica,8,58,10,99,10,116,11,127,11,125,11,123,11.0,127.0,10.0,113.0,10.0,113.0,0.0,0.0,92.0,1001.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,182.0,16.727272727272727
Polo Norte,9,58,10,75,12,90,12,88,11,81,10,59,10.0,71.0,10.0,71.0,11.0,92.0,0.0,0.0,95.0,685.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,124.54545454545455,17.272727272727273
Sol De Mi Barrio,5,19,5,138,3,235,3,249,4,336,4,363,3.0,263.0,3.0,258.0,5.0,278.0,0.0,0.0,35.0,2139.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,388.90909090909093,6.363636363636363
Tifón,9,136,10,160,10,160,10,159,10,160,10,160,10.0,160.0,10.0,160.0,10.0,160.0,0.0,0.0,89.0,1415.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,257.27272727272725,16.181818181818183
Carrusel,10,115,10,227,9,254,9,253,8,180,9,276,8.0,244.0,9.0,316.0,9.0,243.0,0.0,0.0,81.0,2108.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,383.27272727272725,14.727272727272727
Trencito,3,107,7,270,7,279,7,279,7,274,7,284,7.0,275.0,7.0,277.0,7.0,275.0,0.0,0.0,59.0,2320.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,421.8181818181818,10.727272727272727
El Revoloteo,8,171,9,208,9,211,9,212,9,206,9,211,9.0,212.0,9.0,210.0,9.0,214.0,0.0,0.0,80.0,1855.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,337.27272727272725,14.545454545454545
Guerra Pirata,7,27,7,85,8,153,9,178,9,180,9,179,9.0,180.0,9.0,180.0,9.0,180.0,0.0,0.0,76.0,1342.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,244.0,13.818181818181818
Faro Saltarín,10,82,10,127,12,157,12,152,12,162,12,164,12.0,163.0,12.0,152.0,12.0,155.0,0.0,0.0,104.0,1314.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,238.9090909090909,18.90909090909091
El Relámpago,22,159,33,244,36,270,36,270,36,270,36,270,36.0,270.0,30.0,225.0,33.0,249.0,0.0,0.0,298.0,2227.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,404.90909090909093,54.18181818181818
Casichoco,5,31,8,152,8,171,8,187,8,179,8,169,8.0,198.0,8.0,202.0,8.0,167.0,0.0,0.0,69.0,1456.0,2023-08-27,False,Ninguno,24.0,15.0,Patchy rain possible,0,264.72727272727275,12.545454545454545
