juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Polo Norte,8,22,8,54,11,78,10,68,10,68,10,69,10.0,71.0,11.0,83.0,0.0,0.0,0.0,0.0,78.0,513.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,93.27272727272727,14.181818181818182
Sol De Mi Barrio,5,66,6,70,3,235,3,232,3,253,3,233,3.0,272.0,3.0,206.0,0.0,0.0,0.0,0.0,29.0,1567.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,284.90909090909093,5.2727272727272725
Tifón,10,151,8,124,8,128,9,142,8,125,9,144,9.0,141.0,9.0,142.0,0.0,0.0,0.0,0.0,70.0,1097.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,199.45454545454547,12.727272727272727
Carrusel,8,42,9,89,10,110,9,213,9,185,10,205,9.0,285.0,10.0,342.0,0.0,0.0,0.0,0.0,74.0,1471.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,267.45454545454544,13.454545454545455
Trencito,6,166,8,256,8,294,8,313,8,284,8,320,8.0,314.0,8.0,317.0,0.0,0.0,0.0,0.0,62.0,2264.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,411.6363636363636,11.272727272727273
El Revoloteo,5,80,7,135,7,155,7,162,7,164,8,186,8.0,176.0,8.0,186.0,0.0,0.0,0.0,0.0,57.0,1244.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,226.1818181818182,10.363636363636363
Guerra Pirata,5,58,6,43,7,103,7,86,7,144,8,165,8.0,165.0,8.0,166.0,0.0,0.0,0.0,0.0,56.0,930.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,169.0909090909091,10.181818181818182
Faro Saltarín,5,36,11,131,11,133,12,147,11,137,12,152,12.0,162.0,12.0,150.0,0.0,0.0,0.0,0.0,86.0,1048.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,190.54545454545453,15.636363636363637
El Relámpago,36,254,36,256,30,211,36,270,36,264,36,246,36.0,260.0,36.0,258.0,0.0,0.0,0.0,0.0,282.0,2019.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,367.09090909090907,51.27272727272727
Casichoco,5,29,7,129,6,97,5,120,5,132,5,135,5.0,133.0,5.0,132.0,0.0,0.0,0.0,0.0,43.0,907.0,2023-01-07,False,Ninguno,22.0,11.0,Moderate rain at times,0,164.9090909090909,7.818181818181818
