juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,158,8,186,8,189,8,188,8,187,8,189,8.0,190.0,8.0,154.0,0.0,0.0,0.0,0.0,63.0,1441.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,262.0,11.454545454545455
Moto Bala,28,327,28,333,28,336,20,240,24,284,28,332,28.0,333.0,28.0,327.0,0.0,0.0,0.0,0.0,212.0,2512.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,456.72727272727275,38.54545454545455
Convoy,10,32,10,30,10,48,11,58,10,32,9,39,11.0,63.0,10.0,23.0,0.0,0.0,0.0,0.0,81.0,325.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,59.09090909090909,14.727272727272727
Bumpercitos,6,40,7,41,9,64,8,101,9,47,8,83,8.0,101.0,8.0,103.0,0.0,0.0,0.0,0.0,63.0,580.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,105.45454545454545,11.454545454545455
Bici Magica,7,42,12,77,11,115,11,104,10,70,11,57,10.0,78.0,10.0,79.0,0.0,0.0,0.0,0.0,82.0,622.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,113.0909090909091,14.909090909090908
Polo Norte,11,28,10,45,11,48,12,67,11,49,11,46,11.0,54.0,10.0,25.0,0.0,0.0,0.0,0.0,87.0,362.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,65.81818181818181,15.818181818181818
Sol De Mi Barrio,4,40,6,98,5,119,7,184,6,111,5,185,6.0,167.0,7.0,86.0,0.0,0.0,0.0,0.0,46.0,990.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,180.0,8.363636363636363
Tifón,10,148,9,144,10,155,9,142,9,143,9,140,9.0,143.0,9.0,144.0,0.0,0.0,0.0,0.0,74.0,1159.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,210.72727272727272,13.454545454545455
Carrusel,8,77,9,90,10,118,9,119,7,71,8,84,12.0,131.0,10.0,101.0,0.0,0.0,0.0,0.0,73.0,791.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,143.8181818181818,13.272727272727273
Trencito,7,140,7,231,7,248,8,277,7,214,8,301,8.0,237.0,7.0,148.0,0.0,0.0,0.0,0.0,59.0,1796.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,326.54545454545456,10.727272727272727
El Revoloteo,7,139,8,188,8,181,8,180,8,187,8,180,8.0,186.0,8.0,177.0,0.0,0.0,0.0,0.0,63.0,1418.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,257.8181818181818,11.454545454545455
Guerra Pirata,6,65,11,145,9,182,12,244,11,181,11,250,8.0,164.0,9.0,82.0,0.0,0.0,0.0,0.0,77.0,1313.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,238.72727272727272,14.0
Faro Saltarín,11,108,12,137,12,143,12,131,11,123,11,134,12.0,132.0,12.0,146.0,0.0,0.0,0.0,0.0,93.0,1054.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,191.63636363636363,16.90909090909091
El Relámpago,22,184,30,262,30,268,30,278,30,230,30,259,30.0,269.0,25.0,211.0,0.0,0.0,0.0,0.0,227.0,1961.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,356.54545454545456,41.27272727272727
Casichoco,3,20,10,45,7,99,9,66,10,70,8,49,5.0,25.0,5.0,23.0,0.0,0.0,0.0,0.0,57.0,397.0,2024-10-31,False,Ninguno,23.0,15.0,Patchy rain possible,0,72.18181818181819,10.363636363636363
