juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bumpercitos,8,56,9,60,8,101,10,126,9,123,9,118,10.0,138.0,9.0,121.0,0.0,0.0,0.0,0.0,72.0,843.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,153.27272727272728,13.090909090909092
Bici Magica,8,31,9,89,11,107,11,120,10,112,11,125,9.0,96.0,10.0,92.0,0.0,0.0,0.0,0.0,79.0,772.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,140.36363636363637,14.363636363636363
Polo Norte,9,32,10,79,10,81,10,79,10,70,10,58,10.0,76.0,10.0,72.0,0.0,0.0,0.0,0.0,79.0,547.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,99.45454545454545,14.363636363636363
Sol De Mi Barrio,0,0,6,30,5,110,5,215,5,225,5,287,5.0,247.0,6.0,118.0,0.0,0.0,0.0,0.0,37.0,1232.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,224.0,6.7272727272727275
Tifón,8,118,8,126,8,127,8,127,8,128,8,127,8.0,127.0,8.0,128.0,0.0,0.0,0.0,0.0,64.0,1008.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,183.27272727272728,11.636363636363637
Carrusel,6,48,9,86,12,150,14,129,11,147,13,129,10.0,119.0,11.0,231.0,0.0,0.0,0.0,0.0,86.0,1039.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,188.9090909090909,15.636363636363637
Trencito,6,122,8,273,8,294,8,303,8,323,7,283,8.0,326.0,8.0,309.0,0.0,0.0,0.0,0.0,61.0,2233.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,406.0,11.090909090909092
El Revoloteo,9,133,9,207,9,212,9,201,9,208,9,212,9.0,210.0,9.0,206.0,0.0,0.0,0.0,0.0,72.0,1589.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,288.90909090909093,13.090909090909092
Guerra Pirata,5,51,8,161,8,181,8,181,8,177,8,185,8.0,188.0,8.0,191.0,0.0,0.0,0.0,0.0,61.0,1315.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,239.0909090909091,11.090909090909092
Faro Saltarín,9,65,11,123,10,123,11,140,11,130,12,129,11.0,123.0,11.0,132.0,0.0,0.0,0.0,0.0,86.0,965.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,175.45454545454547,15.636363636363637
El Relámpago,11,87,29,255,30,269,30,265,30,268,30,270,26.0,227.0,30.0,267.0,0.0,0.0,0.0,0.0,216.0,1908.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,346.90909090909093,39.27272727272727
Casichoco,4,23,7,102,6,119,7,101,5,66,6,76,9.0,104.0,8.0,90.0,0.0,0.0,0.0,0.0,52.0,681.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,123.81818181818181,9.454545454545455
