juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Moto Bala,25,295,25,291,25,296,25,292,25,299,25,299,25.0,295.0,25.0,297.0,0.0,0.0,0.0,0.0,200.0,2364.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,429.8181818181818,36.36363636363637
Convoy,6,27,12,220,15,193,14,78,14,133,14,202,14.0,153.0,11.0,75.0,0.0,0.0,0.0,0.0,100.0,1081.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,196.54545454545453,18.181818181818183
Bumpercitos,7,86,8,113,7,99,7,86,9,123,7,101,7.0,101.0,8.0,89.0,0.0,0.0,0.0,0.0,60.0,798.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,145.0909090909091,10.909090909090908
Bici Magica,12,136,12,144,12,144,13,156,13,156,12,143,10.0,120.0,11.0,82.0,0.0,0.0,0.0,0.0,95.0,1081.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,196.54545454545453,17.272727272727273
Polo Norte,10,53,10,119,10,119,10,98,10,107,10,105,10.0,92.0,10.0,78.0,0.0,0.0,0.0,0.0,80.0,771.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,140.1818181818182,14.545454545454545
Sol De Mi Barrio,0,0,4,220,5,340,5,334,5,323,5,325,5.0,280.0,8.0,219.0,0.0,0.0,0.0,0.0,37.0,2041.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,371.09090909090907,6.7272727272727275
Tifón,14,224,11,176,10,160,10,160,11,176,12,192,11.0,176.0,10.0,159.0,0.0,0.0,0.0,0.0,89.0,1423.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,258.72727272727275,16.181818181818183
Carrusel,11,132,11,344,10,198,11,185,13,233,10,374,10.0,326.0,9.0,81.0,0.0,0.0,0.0,0.0,85.0,1873.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,340.54545454545456,15.454545454545455
Trencito,6,160,7,289,8,327,8,309,8,321,8,324,8.0,332.0,8.0,279.0,0.0,0.0,0.0,0.0,61.0,2341.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,425.6363636363636,11.090909090909092
El Revoloteo,9,175,9,208,9,209,9,214,9,212,9,211,9.0,210.0,9.0,193.0,0.0,0.0,0.0,0.0,72.0,1632.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,296.72727272727275,13.090909090909092
Guerra Pirata,7,127,8,192,8,191,8,186,8,188,8,184,8.0,188.0,8.0,187.0,0.0,0.0,0.0,0.0,63.0,1443.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,262.3636363636364,11.454545454545455
Faro Saltarín,12,145,11,148,10,127,12,145,11,152,11,144,12.0,163.0,12.0,155.0,0.0,0.0,0.0,0.0,91.0,1179.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,214.36363636363637,16.545454545454547
El Relámpago,0,0,0,0,0,0,0,0,0,0,0,0,35.0,315.0,30.0,270.0,0.0,0.0,0.0,0.0,65.0,585.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,106.36363636363636,11.818181818181818
Casichoco,3,110,6,186,6,162,7,74,8,73,6,195,6.0,125.0,5.0,48.0,0.0,0.0,0.0,0.0,47.0,973.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,176.9090909090909,8.545454545454545
